date,equity,cash,unsettled,n_positions,daily_ret,pnl,gross_long,gross_short,turnover,skipped_unsettled
2019-01-29,5087.155344963074,56.6541873216629,0.0,5,0.03491906462913241,171.64502263069153,5030.501157641411,0,277.781982421875,0.0
2019-01-30,5264.999123811722,46.44999325275421,0.0,5,0.03495937646660141,177.84377884864807,5218.549130558968,0,333.46419620513916,0.0
2019-01-31,5268.036059617996,44.013031125068665,0.0,5,0.0005768160136132572,3.036935806274414,5224.023028492928,0,100.07696151733398,0.0
2019-02-01,5222.282247066498,23.64440929889679,0.0,5,-0.008685174519252659,-45.75381255149841,5198.637837767601,0,2067.8192443847656,22.78000056743622
2019-02-04,5285.298736810684,119.88121974468231,0.0,5,0.012066848700026611,63.0164897441864,5165.417517066002,0,2108.556756734848,0.0
2019-02-05,5353.515689134598,151.3976401090622,0.0,5,0.012906924607458903,68.21695232391357,5202.118049025536,0,124.75641822814941,0.0
2019-02-06,5310.046840429306,98.19781804084778,0.0,5,-0.008119682696272945,-43.46884870529175,5211.849022388458,0,4142.959818482399,0.0
2019-02-07,5318.482068777084,97.44168615341187,0.0,5,0.001588541231605456,8.43522834777832,5221.0403826236725,0,4176.324002981186,0.0
2019-02-08,5342.4980046749115,60.1020028591156,0.0,5,0.004515562069639323,24.01593589782715,5282.396001815796,0,2175.1603367328644,0.0
2019-02-11,5453.385040044785,46.08437478542328,0.0,5,0.02075565311823091,110.88703536987305,5407.300665259361,0,2313.2976335287094,0.0
2019-02-12,5577.967983722687,73.60336816310883,0.0,5,0.02284506646112039,124.58294367790222,5504.364615559578,0,4475.838972091675,0.0
2019-02-13,5609.577344655991,69.56119954586029,0.0,5,0.005666823657924258,31.609360933303833,5540.01614511013,0,4496.362105369568,0.0
2019-02-14,5869.528595209122,143.39436531066895,0.0,5,0.046340612595488384,259.9512505531311,5726.134229898453,0,256.8268257379532,0.0
2019-02-15,5895.980884313583,42.456114172935486,0.0,5,0.004506714410771107,26.45228910446167,5853.524770140648,0,4691.653720498085,0.0
2019-02-19,6128.062590479851,5.046146512031555,0.0,5,0.0393626965080105,232.0817061662674,6123.016443967819,0,247.24803376197815,0.0
2019-02-20,6125.26137471199,83.52534341812134,0.0,5,-0.00045711278670879096,-2.8012157678604126,6041.736031293869,0,2575.0600348711014,0.0
2019-02-21,6216.346928358078,46.8063645362854,0.0,5,0.014870476225248508,91.08555364608765,6169.540563821793,0,151.45570373535156,0.0
2019-02-22,6273.320062637329,72.04278802871704,0.0,5,0.009165050621506854,56.9731342792511,6201.277274608612,0,99.24357986450195,0.0
2019-02-25,6270.851424694061,74.36742925643921,0.0,5,-0.0003935137883320783,-2.4686379432678223,6196.483995437622,0,2592.995493888855,0.0
2019-02-26,6251.643182516098,72.35256719589233,0.0,5,-0.00306309955013806,-19.208242177963257,6179.290615320206,0,2489.7051849365234,0.0
2019-02-27,6286.532883882523,36.70024490356445,0.0,5,0.005580884952615328,34.88970136642456,6249.832638978958,0,316.3923182487488,0.0
2019-02-28,6300.286385059357,56.47521448135376,0.0,5,0.002187772088506179,13.753501176834106,6243.811170578003,0,5054.156866550446,0.0
2019-03-01,6412.351395606995,71.94583570957184,0.0,5,0.017787288338732,112.06501054763794,6340.405559897423,0,5131.367269396782,0.0
2019-03-04,6455.50838637352,23.597842812538147,0.0,5,0.006730290981260323,43.15699076652527,6431.910543560982,0,2521.468014717102,0.0
2019-03-05,6475.579413175583,23.597842812538147,0.0,5,0.0031091318608507112,20.07102680206299,6451.981570363045,0,0.0,0.0
2019-03-06,6375.629615545273,59.793140053749084,0.0,5,-0.015434880997204137,-99.94979763031006,6315.836475491524,0,36.19529724121094,0.0
2019-03-07,6514.641126871109,4.775810360908508,0.0,5,0.021803573875573523,139.01151132583618,6509.8653165102005,0,2692.9493436813354,0.0
2019-03-08,6558.0071585178375,43.0016747713089,0.0,5,0.006656703078832038,43.366031646728516,6515.005483746529,0,38.22586441040039,0.0
2019-03-11,6728.929825425148,13.07923686504364,0.0,5,0.026063202246632056,170.9226669073105,6715.850588560104,0,219.60243439674377,0.0
2019-03-12,6798.912300229073,54.87923777103424,0.0,5,0.010400238465780642,69.98247480392456,6744.033062458038,0,41.8000009059906,0.0
2019-03-13,7008.1968141794205,17.36286175251007,0.0,5,0.03078205817470203,209.2845139503479,6990.83395242691,0,236.47638082504272,0.0
2019-03-14,7135.92264688015,39.871869921684265,0.0,5,0.01822520629590585,127.72583270072937,7096.050776958466,0,169.15098547935486,0.0
2019-03-15,6894.306064724922,24.01760733127594,0.0,5,-0.03385919300300477,-241.61658215522766,6870.288457393646,0,314.14574456214905,0.0
2019-03-18,7110.889548420906,24.85876476764679,0.0,5,0.031414834453628915,216.5834836959839,7086.030783653259,0,3102.038872241974,0.0
2019-03-19,7152.546333432198,38.249112010002136,0.0,5,0.005858167916634516,41.656785011291504,7114.297221422195,0,2940.580290555954,0.0
2019-03-20,7213.0114315748215,77.54911029338837,0.0,5,0.008453646481114019,60.4650981426239,7135.462321281433,0,39.29999828338623,0.0
2019-03-21,7243.845559954643,26.74911105632782,0.0,5,0.004274792667712468,30.834128379821777,7217.096448898315,0,50.79999923706055,0.0
2019-03-22,7180.697839617729,150.93900573253632,0.0,5,-0.008717430515913671,-63.14772033691406,7029.758833885193,0,2724.7099752426147,0.0
2019-03-25,7073.180763602257,96.75942862033844,0.0,5,-0.014973067857315114,-107.51707601547241,6976.421334981918,0,154.49957299232483,0.0
2019-03-26,7167.92587864399,61.1156564950943,0.0,5,0.013394980025009273,94.74511504173279,7106.810222148895,0,2927.397289276123,0.0
2019-03-27,7125.491983771324,85.58572256565094,0.0,5,-0.005919968424770161,-42.433894872665405,7039.906261205673,0,2861.9299964904785,0.0
2019-03-28,7157.389679551125,40.87124311923981,0.0,5,0.004476560475044966,31.897695779800415,7116.518436431885,0,2901.554418563843,0.0
2019-03-29,7210.720466732979,58.58922827243805,0.0,5,0.007451150429076403,53.33078718185425,7152.131238460541,0,2875.9580364227295,0.0
2019-04-01,7273.496363759041,64.22923147678375,0.0,5,0.00870591188712444,62.77589702606201,7209.267132282257,0,99.63999938964844,0.0
2019-04-02,7336.556541800499,85.19388091564178,0.0,5,0.00866985764310857,63.06017804145813,7251.362660884857,0,3024.435352563858,0.0
2019-04-03,7572.811889052391,116.76788580417633,0.0,5,0.03220248435431694,236.2553472518921,7456.044003248215,0,230.8660023212433,0.0
2019-04-04,7482.796889662743,83.72990000247955,0.0,5,-0.011886601794477203,-90.01499938964844,7399.066989660263,0,344.9619970321655,0.0
2019-04-05,7703.90831053257,106.35389959812164,0.0,5,0.02954930143504031,221.11142086982727,7597.554410934448,0,75.49600124359131,0.0
2019-04-08,7844.71669280529,130.9538985490799,0.0,5,0.018277525717720566,140.80838227272034,7713.76279425621,0,86.2000002861023,0.0
2019-04-09,7602.696563363075,32.279494643211365,0.0,5,-0.030851353709711593,-242.02012944221497,7570.417068719864,0,3046.3904206752777,0.0
2019-04-10,7807.462890982628,133.28306138515472,0.0,5,0.02693338158546399,204.7663276195526,7674.179829597473,0,3192.325708389282,0.0
2019-04-11,7698.274551987648,153.30635154247284,0.0,5,-0.013985124299609408,-109.18833899497986,7544.968200445175,0,175.74328756332397,0.0
2019-04-12,7979.575742125511,194.5395768880844,0.0,5,0.03654081031251777,281.30119013786316,7785.036165237427,0,459.27122259140015,0.0
2019-04-15,7999.179578661919,221.56169283390045,0.0,5,0.0024567517334179723,19.60383653640747,7777.617885828018,0,132.44211554527283,0.0
2019-04-16,8004.23226583004,263.67397582530975,0.0,5,0.0006316506734764804,5.052687168121338,7740.55829000473,0,3405.4476025104523,0.0
2019-04-17,7974.983855128288,13.549872279167175,0.0,5,-0.0036541181877758344,-29.24841070175171,7961.433982849121,0,3461.023952484131,0.0
2019-04-18,8063.388677477837,74.04262912273407,0.0,5,0.01108526662316689,88.40482234954834,7989.3460483551025,0,3397.6922273635864,0.0
2019-04-22,8117.54857814312,2.7785834074020386,0.0,5,0.006716766713299904,54.1599006652832,8114.769994735718,0,3226.463954925537,0.0
2019-04-23,8318.969428658485,106.42358410358429,0.0,5,0.024813014492786722,201.4208505153656,8212.545844554901,0,161.23499846458435,0.0
2019-04-24,8359.293147921562,127.23295986652374,0.0,5,0.004847201280024249,40.32371926307678,8232.060188055038,0,160.00938034057617,0.0
2019-04-25,8407.211881518364,89.28296029567719,0.0,5,0.005732390615911909,47.91873359680176,8317.928921222687,0,37.94999957084656,0.0
2019-04-26,8234.243248581886,27.1739262342453,0.0,5,-0.020573840099916585,-172.96863293647766,8207.069322347641,0,209.8509669303894,0.0
2019-04-29,8225.233348488808,58.39392650127411,0.0,5,-0.0010941989228494542,-9.009900093078613,8166.839421987534,0,31.22000026702881,0.0
2019-04-30,8172.250527977943,13.997518420219421,0.0,5,-0.006441497555883746,-52.98282051086426,8158.253009557724,0,44.39640808105469,0.0
2019-05-01,7983.976834177971,257.5325206518173,0.0,5,-0.02303816961501759,-188.27369379997253,7726.444313526154,0,479.03500413894653,0.0
2019-05-02,7782.806597113609,12.355499148368835,0.0,5,-0.025196746088138378,-201.17023706436157,7770.4510979652405,0,6140.537121295929,0.0
2019-05-03,8036.050847887993,23.82183802127838,0.0,5,0.03253893664379426,253.24425077438354,8012.2290098667145,0,3295.966255426407,0.0
2019-05-06,7957.541873335838,23.82183802127838,0.0,5,-0.009769596539174197,-78.50897455215454,7933.72003531456,0,0.0,0.0
2019-05-07,7787.72609937191,10.161836743354797,0.0,5,-0.021340230019140427,-169.81577396392822,7777.564262628555,0,212.6000018119812,0.0
2019-05-08,7577.029340863228,14.63074505329132,0.0,5,-0.027054978028268728,-210.69675850868225,7562.3985958099365,0,3020.531187057495,0.0
2019-05-09,7337.280379414558,39.1207629442215,0.0,5,-0.031641551149299785,-239.74896144866943,7298.159616470337,0,264.07002544403076,0.0
2019-05-10,7397.715476632118,28.737220644950867,0.0,5,0.008236716343444694,60.435097217559814,7368.978255987167,0,429.5835430622101,0.0
2019-05-13,7311.2367124557495,83.91526019573212,0.0,5,-0.011689928390668403,-86.47876417636871,7227.321452260017,0,283.02194595336914,0.0
2019-05-14,7326.892945289612,7.775259852409363,0.0,5,0.0021413932347709164,15.656232833862305,7319.117685437202,0,76.14000034332275,0.0
2019-05-15,7468.227766394615,33.258952021598816,0.0,5,0.01928987118555714,141.33482110500336,7434.968814373016,0,197.29631423950195,0.0
2019-05-16,7420.112712025642,20.87152326107025,0.0,5,-0.006442633496728578,-48.11505436897278,7399.241188764572,0,3044.7875599861145,0.0
2019-05-17,7269.192988395691,20.87152326107025,0.0,5,-0.020339276435162312,-150.91972362995148,7248.321465134621,0,0.0,20.350000858306885
2019-05-20,7223.70717549324,18.69452464580536,0.0,5,-0.006257340116717636,-45.48581290245056,7205.012650847435,0,2886.50292634964,0.0
2019-05-21,7253.605550169945,14.87552559375763,0.0,5,0.0041389239555744695,29.898374676704407,7238.730024576187,0,145.2809989452362,0.0
2019-05-22,7285.498973727226,58.88002622127533,0.0,5,0.004396906247064125,31.893423557281494,7226.618947505951,0,2936.4954674243927,0.0
2019-05-23,7065.127771496773,2.0300267934799194,0.0,5,-0.030247921662627353,-220.3712022304535,7063.097744703293,0,56.84999942779541,0.0
2019-05-24,7130.382469296455,54.70353162288666,0.0,5,0.009236166692263348,65.25469779968262,7075.678937673569,0,2862.1156435012817,0.0
2019-05-28,6919.327908158302,32.71143841743469,0.0,5,-0.02959933244071511,-211.05456113815308,6886.616469740868,0,3028.6750420331955,0.0
2019-05-29,6908.639227986336,40.4480003118515,0.0,5,-0.0015447569928523919,-10.688680171966553,6868.191227674484,0,2800.8033703565598,0.0
2019-05-30,6753.047714829445,54.30888259410858,0.0,5,-0.02252129660014701,-155.59151315689087,6698.738832235336,0,2902.6607689857483,0.0
2019-05-31,6646.965352654457,33.406535029411316,0.0,5,-0.015708812769386293,-106.0823621749878,6613.558817625046,0,124.58234786987305,0.0
2019-06-03,6728.196132540703,17.426533818244934,0.0,5,0.012220731653702188,81.23077988624573,6710.769598722458,0,78.82000136375427,0.0
2019-06-04,6773.734940648079,20.89801549911499,0.0,5,0.006768353242131209,45.5388081073761,6752.836925148964,0,112.07147943973541,0.0
2019-06-05,6627.771000385284,0.3580141067504883,0.0,5,-0.021548516666468398,-145.9639402627945,6627.412986278534,0,84.22000169754028,0.0
2019-06-06,6386.676019072533,18.21698307991028,0.0,5,-0.036376480312723,-241.09498131275177,6368.459035992622,0,326.5189654827118,0.0
2019-06-07,6522.293880224228,58.603150367736816,0.0,5,0.02123449831284696,135.61786115169525,6463.690729856491,0,2678.253789663315,0.0
2019-06-10,6393.9078459739685,0.25579357147216797,0.0,5,-0.019684184216158918,-128.3860342502594,6393.652052402496,0,5172.95273399353,0.0
2019-06-11,6400.434765458107,27.40679693222046,0.0,5,0.0010208028706963912,6.526919484138489,6373.0279685258865,0,5211.908910274506,0.0
2019-06-12,6347.8469425439835,21.21473741531372,0.0,5,-0.0082162891805303,-52.587822914123535,6326.63220512867,0,2594.622960090637,0.0
2019-06-13,6401.893620848656,15.585071444511414,0.0,5,0.008514174773567085,54.04667830467224,6386.308549404144,0,130.01233112812042,0.0
2019-06-14,6487.876342654228,67.45507180690765,0.0,5,0.013430826392609507,85.98272180557251,6420.421270847321,0,51.87000036239624,0.0
2019-06-17,6678.398259997368,35.77028214931488,0.0,5,0.029365836720802285,190.52191734313965,6642.627977848053,0,2637.115316390991,0.0
2019-06-18,6676.777605891228,1.0002802610397339,0.0,5,-0.00024267107816067224,-1.6206541061401367,6675.777325630188,0,147.56999731063843,0.0
2019-06-19,6650.954791903496,31.313267707824707,0.0,5,-0.0038675564039974963,-25.822813987731934,6619.641524195671,0,2750.1563044786453,0.0
2019-06-20,6854.284285902977,28.862483501434326,0.0,5,0.030571474376431373,203.3294939994812,6825.421802401543,0,281.2492079734802,0.0
2019-06-21,6837.821469664574,58.442485332489014,0.0,5,-0.00240182863034466,-16.46281623840332,6779.378984332085,0,135.4199981689453,0.0
2019-06-24,6795.02329325676,5.871074438095093,0.0,5,-0.006259036828861975,-42.798176407814026,6789.152218818665,0,356.57140707969666,0.0
2019-06-25,6763.611205339432,42.700056076049805,0.0,5,-0.004622807981909394,-31.41208791732788,6720.911149263382,0,2922.8809740543365,0.0
2019-06-26,7072.194718837738,46.61574709415436,0.0,5,0.04562407627077958,308.5835134983063,7025.578971743584,0,2960.9795364141464,0.0
2019-06-27,7094.501649618149,1.897083044052124,0.0,5,0.0031541737278519832,22.306930780410767,7092.604566574097,0,3299.9779592752457,0.0
2019-06-28,7115.077770471573,25.47210168838501,0.0,5,0.0029002912212348075,20.576120853424072,7089.605668783188,0,113.94498324394226,0.0
2019-07-01,6975.278687000275,8.362366199493408,0.0,5,-0.01964828607376312,-139.79908347129822,6966.916320800781,0,313.51026916503906,0.0
2019-07-02,7011.47390794754,15.315847158432007,0.0,5,0.005189071658846078,36.195220947265625,6996.158060789108,0,2925.9991734027863,0.0
2019-07-03,7021.723232746124,50.95138716697693,0.0,5,0.0014617931883005308,10.249324798583984,6970.771845579147,0,2823.1155128479004,0.0
2019-07-05,7077.275311231613,24.456202268600464,0.0,5,0.007911459430132384,55.55207848548889,7052.819108963013,0,2871.175175666809,0.0
2019-07-08,7053.012087345123,68.49920427799225,0.0,5,-0.0034283283918578045,-24.263223886489868,6984.512883067131,0,2861.596913933754,0.0
2019-07-09,7047.738011240959,1.6942375898361206,0.0,5,-0.0007477764164940393,-5.2740761041641235,7046.043773651123,0,2890.4149811267853,0.0
2019-07-10,6901.577006936073,1.2442375421524048,0.0,5,-0.020738711352743633,-146.16100430488586,6900.332769393921,0,55.649998903274536,0.0
2019-07-11,6691.517942070961,55.88420808315277,0.0,5,-0.030436386445301333,-210.0590648651123,6635.633733987808,0,2863.8699514865875,0.0
2019-07-12,6579.356716513634,39.630945801734924,0.0,5,-0.016761701384994665,-112.16122555732727,6539.725770711899,0,157.24346232414246,0.0
2019-07-15,6423.997173070908,10.824923872947693,0.0,5,-0.02361318136965984,-155.35954344272614,6413.17224919796,0,111.08602213859558,0.0
2019-07-16,6424.962897777557,3.7603904008865356,0.0,5,0.00015033081127402426,0.9657247066497803,6421.202507376671,0,198.28453421592712,0.0
2019-07-17,6322.55243229866,28.319480061531067,0.0,5,-0.01593946410403735,-102.4104654788971,6294.232952237129,0,84.55908966064453,0.0
2019-07-18,6369.556305885315,12.80510950088501,0.0,5,0.00743431930220706,47.00387358665466,6356.75119638443,0,98.1543699502945,0.0
2019-07-19,6334.087828636169,27.397920608520508,0.0,5,-0.0055684376659601575,-35.46847724914551,6306.689908027649,0,2643.2863783836365,0.0
2019-07-22,6354.085968971252,50.08639478683472,0.0,5,0.0031572249826836707,19.998140335083008,6303.999574184418,0,2635.6885380744934,0.0
2019-07-23,6387.494533777237,15.048013925552368,0.0,5,0.0052578081204956995,33.4085648059845,6372.446519851685,0,2748.880999326706,0.0
2019-07-24,6440.0010397434235,12.148624420166016,0.0,5,0.008220203663350523,52.50650596618652,6427.852415323257,0,2652.9766104221344,0.0
2019-07-25,6359.579063653946,18.183045148849487,0.0,5,-0.012487882469764622,-80.42197608947754,6341.396018505096,0,78.38557887077332,0.0
2019-07-26,6408.778640031815,119.37110114097595,0.0,5,0.007736294475691352,49.19957637786865,6289.407538890839,0,2558.188013076782,0.0
2019-07-29,6525.906710386276,171.03497004508972,0.0,5,0.018276192225275656,117.12807035446167,6354.8717403411865,0,2706.7530965805054,0.0
2019-07-30,6689.983486890793,144.73202252388,0.0,5,0.02514237236082173,164.0767765045166,6545.251464366913,0,2742.076156139374,0.0
2019-07-31,7300.998205423355,247.95389318466187,0.0,5,0.09133276931547929,611.0147185325623,7053.044312238693,0,622.5781252384186,0.0
2019-08-01,7266.843559741974,60.996553897857666,0.0,5,-0.004678078903787464,-34.154645681381226,7205.847005844116,0,2795.75741481781,0.0
2019-08-02,7297.202698230743,31.531303882598877,0.0,5,0.004177761395189217,30.35913848876953,7265.6713943481445,0,3062.2623958587646,0.0
2019-08-05,7116.617724895477,62.78634524345398,0.0,5,-0.024747150490838088,-180.5849733352661,7053.831379652023,0,2930.6191160678864,0.0
2019-08-06,7130.194012403488,36.841214418411255,0.0,5,0.0019076881789670264,13.576287508010864,7093.352797985077,0,359.06512689590454,0.0
2019-08-07,7296.387382030487,45.09093689918518,0.0,5,0.023308393760098856,166.1933696269989,7251.296445131302,0,2992.2023344039917,0.0
2019-08-08,7365.605026245117,176.66089963912964,0.0,5,0.009486563773340562,69.21764421463013,7188.944126605988,0,2767.4899456501007,0.0
2019-08-09,7178.172744989395,158.3605682849884,0.0,5,-0.025446963363887076,-187.43228125572205,7019.812176704407,0,2926.1292974948883,0.0
2019-08-12,6966.557163476944,151.83433985710144,0.0,5,-0.029480424758538404,-211.61558151245117,6814.7228236198425,0,2865.314151287079,0.0
2019-08-13,7072.137406110764,205.90935492515564,0.0,5,0.015155296964666665,105.58024263381958,6866.228051185608,0,2881.5150423049927,0.0
2019-08-14,6747.856875419617,155.3389608860016,0.0,5,-0.04585325652905847,-324.28053069114685,6592.517914533615,0,2798.445597410202,0.0
2019-08-15,6652.646314740181,155.3389608860016,0.0,5,-0.014109748092947627,-95.21056067943573,6497.307353854179,0,0.0,0.0
2019-08-16,7108.013932466507,31.093011140823364,0.0,5,0.06844909471849925,455.367617726326,7076.920921325684,0,2864.925848722458,0.0
2019-08-19,7335.276990175247,80.50114274024963,0.0,5,0.03197279294441091,227.26305770874023,7254.775847434998,0,2973.282389640808,0.0
2019-08-20,7511.824602365494,138.56365966796875,0.0,5,0.024068295229574987,176.54761219024658,7373.260942697525,0,3057.589224100113,0.0
2019-08-21,7678.9480221271515,125.64852213859558,0.0,5,0.02224804606180908,167.12341976165771,7553.299499988556,0,85.36486172676086,0.0
2019-08-22,7588.002777814865,55.82880187034607,0.0,5,-0.011843450958415769,-90.94524431228638,7532.173975944519,0,3049.739743232727,0.0
2019-08-23,7311.306341409683,58.69546675682068,0.0,5,-0.036464988812887955,-276.6964364051819,7252.610874652863,0,221.53334045410156,0.0
2019-08-26,7454.778223991394,24.281819701194763,0.0,5,0.01962328972171723,143.47188258171082,7430.496404290199,0,3151.3101962804794,0.0
2019-08-27,7253.340728878975,11.422938466072083,0.0,5,-0.027021259259482955,-201.43749511241913,7241.917790412903,0,2950.368837118149,0.0
2019-08-28,7266.345139622688,14.72183907032013,0.0,5,0.0017928856825843997,13.004410743713379,7251.623300552368,0,109.9527816772461,0.0
2019-08-29,7171.853998303413,6.355592131614685,0.0,5,-0.01300394345487721,-94.4911413192749,7165.498406171799,0,240.21952271461487,0.0
2019-08-30,7024.903286099434,30.182562232017517,0.0,5,-0.020489919655188538,-146.9507122039795,6994.720723867416,0,177.3581304550171,0.0
2019-09-03,6974.485355496407,240.0451945066452,0.0,5,-0.0071770284300983755,-50.417930603027344,6734.440160989761,0,2750.162673473358,0.0
2019-09-04,7162.926462054253,103.79270255565643,0.0,5,0.027018639649066145,188.44110655784607,7059.133759498596,0,3241.107527732849,0.0
2019-09-05,7065.21348798275,282.69770538806915,0.0,5,-0.013641487817743103,-97.71297407150269,6782.515782594681,0,381.22501015663147,0.0
2019-09-06,7013.457540869713,27.8113614320755,0.0,5,-0.0073254611769437705,-51.75594711303711,6985.646179437637,0,331.84634494781494,0.0
2019-09-09,7025.675377964973,26.91108524799347,0.0,5,0.0017420561861341,12.21783709526062,6998.76429271698,0,2979.542739868164,0.0
2019-09-10,6980.753050088882,59.63772976398468,0.0,5,-0.006394022703779312,-44.922327876091,6921.115320324898,0,96.72664451599121,0.0
2019-09-11,7064.766055822372,231.4360247850418,0.0,5,0.012034948827250203,84.01300573348999,6833.330031037331,0,5573.761721611023,0.0
2019-09-12,6962.254665493965,201.16761338710785,0.0,5,-0.014510231410129082,-102.51139032840729,6761.087052106857,0,2822.0884535312653,0.0
2019-09-13,7176.101646900177,9.827800393104553,0.0,5,0.030715190937509185,213.84698140621185,7166.273846507072,0,2874.284250020981,0.0
2019-09-16,7264.707039833069,126.86897242069244,0.0,5,0.012347287885918767,88.60539293289185,7137.838067412376,0,5793.201927185059,0.0
2019-09-17,7433.027826547623,126.86897242069244,0.0,5,0.023169659256957686,168.32078671455383,7306.15885412693,0,0.0,0.0
2019-09-18,7403.981506586075,135.751580119133,0.0,5,-0.003907737282753954,-29.04631996154785,7268.229926466942,0,130.10260272026062,0.0
2019-09-19,7295.720116376877,83.53432047367096,0.0,5,-0.014622050326962066,-108.261390209198,7212.185795903206,0,196.52528882026672,0.0
2019-09-20,7277.461976528168,115.1612868309021,0.0,5,-0.002502582275288323,-18.258139848709106,7162.300689697266,0,3025.8360995054245,0.0
2019-09-23,7261.975054740906,55.77128744125366,0.0,5,-0.0021280663282352563,-15.486921787261963,7206.203767299652,0,59.38999938964844,0.0
2019-09-24,7007.0939881801605,228.9878294467926,0.0,5,-0.03509803664147104,-254.88106656074524,6778.106158733368,0,387.97944712638855,0.0
2019-09-25,6929.631400346756,256.6449763774872,0.0,5,-0.011054880662949795,-77.46258783340454,6672.986423969269,0,2779.5028138160706,0.0
2019-09-26,6763.132089614868,187.07497477531433,0.0,5,-0.02402715254429788,-166.49931073188782,6576.057114839554,0,69.57000160217285,0.0
2019-09-27,6622.109579324722,166.92009806632996,0.0,5,-0.02085165695738711,-141.02251029014587,6455.189481258392,0,144.96512603759766,0.0
2019-09-30,6613.0446445941925,106.57076120376587,0.0,5,-0.0013688892673766606,-9.064934730529785,6506.473883390427,0,156.4693353176117,0.0
2019-10-01,6554.619192123413,291.5364556312561,0.0,5,-0.008834879486038116,-58.42545247077942,6263.082736492157,0,2878.7835845947266,0.0
2019-10-02,6394.749065279961,32.317519426345825,0.0,5,-0.024390452314234534,-159.87012684345245,6362.431545853615,0,2522.735003709793,0.0
2019-10-03,6544.114050745964,17.32266914844513,0.0,5,0.02335744279270857,149.36498546600342,6526.791381597519,0,5309.20242702961,0.0
2019-10-04,6715.586847424507,26.56363618373871,0.0,5,0.026202599060601184,171.4727966785431,6689.023211240768,0,2980.870010614395,0.0
2019-10-07,6840.955489039421,175.31822621822357,0.0,5,0.018668307694210462,125.36864161491394,6665.6372628211975,0,2719.9700288772583,0.0
2019-10-08,6672.57539498806,146.8431476354599,0.0,5,-0.02461353451592252,-168.38009405136108,6525.7322473526,0,125.47507858276367,0.0
2019-10-09,6799.847028136253,231.91314494609833,0.0,5,0.019073839651746916,127.27163314819336,6567.933883190155,0,85.06999731063843,0.0
2019-10-10,6416.462025284767,11.961026191711426,0.0,5,-0.05638141582672729,-383.3850028514862,6404.500999093056,0,5570.415567755699,0.0
2019-10-11,6482.3232634067535,71.9579906463623,0.0,5,0.010264416412417487,65.86123812198639,6410.365272760391,0,2633.596817970276,0.0
2019-10-14,6429.728181362152,19.035187244415283,0.0,5,-0.008113616045886674,-52.59508204460144,6410.692994117737,0,52.92280340194702,0.0
2019-10-15,6415.43617105484,50.129616260528564,0.0,5,-0.0022228016339385093,-14.292010307312012,6365.3065547943115,0,2563.305595397949,0.0
2019-10-16,6405.083864092827,38.854594469070435,0.0,5,-0.0016136559831614328,-10.352306962013245,6366.229269623756,0,2650.922051668167,0.0
2019-10-17,6520.342216849327,76.57394337654114,0.0,5,0.01799482336252356,115.25835275650024,6443.768273472786,0,2666.5042419433594,0.0
2019-10-18,6460.065227389336,76.57394337654114,0.0,5,-0.009244451817916666,-60.276989459991455,6383.4912840127945,0,0.0,0.0
2019-10-21,6567.612056970596,97.68393087387085,0.0,5,0.016647947937938,107.54682958126068,6469.9281260967255,0,2551.149930715561,0.0
2019-10-22,6444.264838695526,124.26574039459229,0.0,5,-0.018781136462552528,-123.34721827507019,6319.999098300934,0,2585.3618388175964,0.0
