date,ticker,action,shares,price,notional,cost
2019-05-14,AVGO,BUY,46,25.19145393371582,1158.8068809509277,0.0
2019-05-14,PLUG,SELL,517,2.2799999713897705,1178.7599852085114,0.0
2019-05-14,INTC,BUY,29,39.360252380371094,1141.4473190307617,0.0
2019-05-14,MMM,SELL,10,113.91649627685547,1139.1649627685547,0.0
2019-05-14,ENPH,SELL,2,14.020000457763672,28.040000915527344,0.0
2019-05-14,ON,SELL,59,19.979999542236328,1178.8199729919434,0.0
2019-05-15,POET,BUY,12,2.5999999046325684,31.19999885559082,0.0
2019-05-15,PANW,BUY,32,36.625,1172.0,0.0
2019-05-15,MMM,BUY,10,113.20780181884766,1132.0780181884766,0.0
2019-05-15,PLUG,BUY,510,2.3299999237060547,1188.299961090088,0.0
2019-05-15,INTC,SELL,29,39.75237274169922,1152.8188095092773,0.0
2019-05-15,ENPH,SELL,2,14.579999923706055,29.15999984741211,0.0
2019-05-15,UNH,SELL,5,209.69374084472656,1048.4687042236328,0.0
2019-05-15,AVGO,SELL,46,25.38914680480957,1167.9007530212402,0.0
2019-05-16,PANW,SELL,32,37.4716682434082,1199.0933837890625,0.0
2019-05-16,PLUG,SELL,510,2.4200000762939453,1234.200038909912,0.0
2019-05-16,CSCO,BUY,26,45.52409362792969,1183.6264343261719,0.0
2019-05-16,TSLA,BUY,79,15.222000122070312,1202.5380096435547,0.0
2019-05-17,TSLA,BUY,5,14.0686674118042,70.343337059021,0.0
2019-05-17,CSCO,SELL,26,45.86594772338867,1192.5146408081055,0.0
2019-05-17,QCOM,BUY,17,69.16460418701172,1175.7982711791992,0.0
2019-05-20,F,BUY,159,7.263511657714844,1154.8983535766602,0.0
2019-05-20,TSLA,SELL,84,13.690667152404785,1150.016040802002,0.0
2019-05-20,POET,SELL,27,2.700000047683716,72.90000128746033,0.0
2019-05-21,ENPH,SELL,3,14.880000114440918,44.640000343322754,0.0
2019-05-21,POET,SELL,430,2.700000047683716,1161.0000205039978,0.0
2019-05-21,PLUG,BUY,467,2.509999990463257,1172.169995546341,0.0
2019-05-22,ENPH,SELL,3,15.220000267028809,45.660000801086426,0.0
2019-05-22,MMM,SELL,10,110.36006164550781,1103.6006164550781,0.0
2019-05-22,PLUG,SELL,11,2.5299999713897705,27.829999685287476,0.0
2019-05-22,F,BUY,4,7.044477462768555,28.17790985107422,0.0
2019-05-22,LOW,BUY,13,86.07354736328125,1118.9561157226562,0.0
2019-05-22,QCOM,BUY,2,58.81965255737305,117.6393051147461,0.0
2019-05-23,F,SELL,163,6.959689617156982,1134.4294075965881,0.0
2019-05-23,LOW,SELL,13,83.31398010253906,1083.0817413330078,0.0
2019-05-23,COP,BUY,24,46.469852447509766,1115.2764587402344,0.0
2019-05-23,TSLA,BUY,86,13.03266716003418,1120.8093757629395,0.0
2019-05-24,QCOM,BUY,1,56.18882751464844,56.18882751464844,0.0
2019-05-24,TSLA,BUY,2,12.708666801452637,25.417333602905273,0.0
2019-05-24,F,BUY,162,6.945557117462158,1125.1802530288696,0.0
2019-05-24,ENPH,SELL,2,15.359999656677246,30.719999313354492,0.0
2019-05-24,COP,SELL,24,46.76665115356445,1122.3996276855469,0.0
2019-05-28,F,SELL,162,6.910228729248047,1119.4570541381836,0.0
2019-05-28,PLUG,SELL,27,2.6700000762939453,72.09000205993652,0.0
2019-05-28,LOW,BUY,14,80.73896789550781,1130.3455505371094,0.0
2019-05-28,TSLA,BUY,3,12.579999923706055,37.739999771118164,0.0
2019-05-29,ENPH,SELL,3,16.290000915527344,48.87000274658203,0.0
2019-05-29,TSLA,SELL,91,12.657333374023438,1151.8173370361328,0.0
2019-05-29,JNJ,BUY,10,108.76409149169922,1087.6409149169922,0.0
2019-05-29,PLUG,BUY,15,2.5899999141693115,38.84999871253967,0.0
2019-05-30,JNJ,SELL,10,109.41006469726562,1094.1006469726562,0.0
2019-05-30,LOW,SELL,1,82.50543975830078,82.50543975830078,0.0
2019-05-30,QCOM,SELL,20,56.51133346557617,1130.2266693115234,0.0
2019-05-30,ENPH,BUY,3,15.770000457763672,47.310001373291016,0.0
2019-05-30,PANW,BUY,33,34.04999923706055,1123.649974822998,0.0
2019-05-30,POET,BUY,426,2.700000047683716,1150.200020313263,0.0
2019-05-31,QCOM,BUY,19,56.70650863647461,1077.4236640930176,0.0
2019-05-31,POET,SELL,426,2.700000047683716,1150.200020313263,0.0
2019-05-31,PANW,SELL,33,33.356666564941406,1100.7699966430664,0.0
2019-05-31,AMD,BUY,41,27.40999984741211,1123.8099937438965,0.0
2019-06-03,LOW,SELL,13,82.47026824951172,1072.1134872436523,0.0
2019-06-03,QCOM,SELL,19,56.570743560791016,1074.8441276550293,0.0
2019-06-03,META,BUY,7,162.87185668945312,1140.1029968261719,0.0
2019-06-03,SLB,BUY,39,29.324670791625977,1143.662160873413,0.0
2019-06-04,TSLA,BUY,90,12.90666675567627,1161.6000080108643,0.0
2019-06-04,PLUG,BUY,11,2.5799999237060547,28.3799991607666,0.0
2019-06-04,COP,BUY,25,46.15745162963867,1153.9362907409668,0.0
2019-06-04,META,SELL,7,166.1957550048828,1163.3702850341797,0.0
2019-06-04,AMD,SELL,2,29.56999969482422,59.13999938964844,0.0
2019-06-04,SLB,SELL,39,29.944852828979492,1167.8492603302002,0.0
2019-06-05,AMD,SELL,39,29.5,1150.5,0.0
2019-06-05,TSLA,SELL,2,13.105999946594238,26.211999893188477,0.0
2019-06-05,COP,BUY,1,44.57982635498047,44.57982635498047,0.0
2019-06-05,CSCO,BUY,26,44.56364059448242,1158.654655456543,0.0
2019-06-06,ENPH,BUY,2,15.680000305175781,31.360000610351562,0.0
2019-06-06,META,BUY,7,167.01930236816406,1169.1351165771484,0.0
2019-06-06,AMD,BUY,37,31.81999969482422,1177.339988708496,0.0
2019-06-06,COP,SELL,26,45.45454406738281,1181.8181457519531,0.0
2019-06-06,CSCO,SELL,26,44.848514556884766,1166.061378479004,0.0
2019-06-06,TSLA,SELL,3,13.729999542236328,41.189998626708984,0.0
2019-06-07,AMD,SELL,37,32.40999984741211,1199.169994354248,0.0
2019-06-07,ENPH,SELL,2,16.360000610351562,32.720001220703125,0.0
2019-06-07,META,SELL,7,172.00025939941406,1204.0018157958984,0.0
2019-06-07,TSLA,SELL,85,13.633333206176758,1158.8333225250244,0.0
2019-06-07,MA,BUY,4,255.54730224609375,1022.189208984375,0.0
2019-06-07,PLUG,BUY,15,2.549999952316284,38.24999928474426,0.0
2019-06-07,POET,BUY,444,2.700000047683716,1198.8000211715698,0.0
2019-06-07,QCOM,BUY,20,58.826324462890625,1176.5264892578125,0.0
2019-06-10,CRM,BUY,8,150.57923889160156,1204.6339111328125,0.0
2019-06-10,LLY,BUY,11,104.44373321533203,1148.8810653686523,0.0
2019-06-10,AMD,BUY,37,33.22999954223633,1229.5099830627441,0.0
2019-06-10,ENPH,BUY,3,16.190000534057617,48.57000160217285,0.0
2019-06-10,POET,SELL,444,2.9000000953674316,1287.6000423431396,0.0
2019-06-10,MA,SELL,4,255.8357696533203,1023.3430786132812,0.0
2019-06-10,QCOM,SELL,20,60.4106559753418,1208.213119506836,0.0
2019-06-11,CRM,SELL,8,147.97743225097656,1183.8194580078125,0.0
2019-06-11,ENPH,SELL,5,17.06999969482422,85.3499984741211,0.0
2019-06-11,LLY,SELL,11,102.86692810058594,1131.5362091064453,0.0
2019-06-11,GE,BUY,25,48.84189224243164,1221.047306060791,0.0
2019-06-11,POET,BUY,438,2.799999952316284,1226.3999791145325,0.0
2019-06-12,AMD,SELL,37,32.18000030517578,1190.660011291504,0.0
2019-06-12,POET,SELL,438,2.700000047683716,1182.6000208854675,0.0
2019-06-12,LLY,BUY,11,105.64462280273438,1162.0908508300781,0.0
2019-06-12,TSLA,BUY,87,13.950667381286621,1213.708062171936,0.0
2019-06-12,GE,SELL,1,49.61410140991211,49.61410140991211,0.0
2019-06-13,PLUG,SELL,470,2.6500000953674316,1245.5000448226929,0.0
2019-06-13,TSLA,SELL,87,14.260666847229004,1240.6780157089233,0.0
2019-06-13,AMD,BUY,39,31.389999389648438,1224.209976196289,0.0
2019-06-13,QCOM,BUY,20,59.888267517089844,1197.7653503417969,0.0
2019-06-14,AVGO,BUY,54,22.182661056518555,1197.863697052002,0.0
2019-06-14,PLUG,BUY,475,2.549999952316284,1211.249977350235,0.0
2019-06-14,ENPH,SELL,2,17.329999923706055,34.65999984741211,0.0
2019-06-14,AMD,SELL,39,30.360000610351562,1184.040023803711,0.0
2019-06-14,LLY,SELL,11,102.43607330322266,1126.7968063354492,0.0
2019-06-17,AVGO,SELL,54,22.18599510192871,1198.0437355041504,0.0
2019-06-17,ENPH,SELL,2,17.75,35.5,0.0
2019-06-17,AMD,BUY,41,29.200000762939453,1197.2000312805176,0.0
2019-06-17,PLUG,BUY,25,2.4000000953674316,60.00000238418579,0.0
2019-06-18,PLUG,BUY,34,2.309999942779541,78.5399980545044,0.0
2019-06-18,NVDA,BUY,325,3.798231840133667,1234.4253480434418,0.0
2019-06-18,GE,SELL,24,50.28976821899414,1206.9544372558594,0.0
2019-06-18,AMD,SELL,1,30.450000762939453,30.450000762939453,0.0
2019-06-18,ENPH,SELL,2,18.799999237060547,37.599998474121094,0.0
2019-06-19,AMD,SELL,40,30.5,1220.0,0.0
2019-06-19,NVDA,SELL,325,3.8041951656341553,1236.3634288311005,0.0
2019-06-19,BA,BUY,3,361.99554443359375,1085.9866333007812,0.0
2019-06-19,GE,BUY,24,49.90367889404297,1197.6882934570312,0.0
2019-06-20,ENPH,BUY,2,18.399999618530273,36.79999923706055,0.0
2019-06-20,TSLA,BUY,84,14.641332626342773,1229.871940612793,0.0
2019-06-20,QCOM,SELL,1,62.294734954833984,62.294734954833984,0.0
2019-06-20,BA,SELL,3,368.2029724121094,1104.6089172363281,0.0
2019-06-21,GE,SELL,24,50.57936477661133,1213.9047546386719,0.0
2019-06-21,TSLA,SELL,84,14.790666580200195,1242.4159927368164,0.0
2019-06-21,AMD,BUY,42,29.100000381469727,1222.2000160217285,0.0
2019-06-21,ENPH,BUY,2,17.639999389648438,35.279998779296875,0.0
2019-06-21,LOW,BUY,13,88.6221694946289,1152.0882034301758,0.0
2019-06-24,PLUG,BUY,42,2.0899999141693115,87.77999639511108,0.0
2019-06-24,GE,BUY,24,49.61410140991211,1190.7384338378906,0.0
2019-06-24,AMD,SELL,1,29.260000228881836,29.260000228881836,0.0
2019-06-24,LOW,SELL,13,87.02266693115234,1131.2946701049805,0.0
2019-06-25,AMD,SELL,1,28.860000610351562,28.860000610351562,0.0
2019-06-25,GE,SELL,24,49.32453536987305,1183.7888488769531,0.0
2019-06-25,QCOM,SELL,1,62.13203430175781,62.13203430175781,0.0
2019-06-25,ENPH,BUY,3,16.290000915527344,48.87000274658203,0.0
2019-06-25,MCD,BUY,6,175.9880828857422,1055.9284973144531,0.0
2019-06-26,LLY,BUY,11,102.06936645507812,1122.7630310058594,0.0
2019-06-26,GE,BUY,24,49.56584930419922,1189.5803833007812,0.0
2019-06-26,AMD,SELL,40,29.920000076293945,1196.8000030517578,0.0
2019-06-26,MCD,SELL,6,174.9956817626953,1049.9740905761719,0.0
2019-06-27,ENPH,SELL,3,17.920000076293945,53.760000228881836,0.0
2019-06-27,GE,SELL,24,50.1932487487793,1204.6379699707031,0.0
2019-06-27,LLY,SELL,11,102.18856048583984,1124.0741653442383,0.0
2019-06-27,PLUG,SELL,18,2.2200000286102295,39.96000051498413,0.0
2019-06-27,BA,BUY,3,357.5364074707031,1072.6092224121094,0.0
2019-06-27,META,BUY,6,188.02450561523438,1128.1470336914062,0.0
2019-06-27,QCOM,BUY,1,64.59848022460938,64.59848022460938,0.0
2019-06-28,BA,SELL,3,357.526611328125,1072.579833984375,0.0
2019-06-28,META,SELL,6,191.49725341796875,1148.9835205078125,0.0
2019-06-28,BAC,BUY,50,24.591638565063477,1229.5819282531738,0.0
2019-06-28,CSCO,BUY,28,44.5473518371582,1247.3258514404297,0.0
2019-07-01,POET,BUY,420,3.0,1260.0,0.0
2019-07-01,AVGO,BUY,49,25.29401969909668,1239.4069652557373,0.0
2019-07-01,BAC,SELL,50,24.94779396057129,1247.3896980285645,0.0
2019-07-01,CSCO,SELL,28,44.55550003051758,1247.5540008544922,0.0
2019-07-02,AVGO,SELL,49,24.871261596679688,1218.6918182373047,0.0
2019-07-02,POET,SELL,420,3.299999952316284,1385.9999799728394,0.0
2019-07-02,COP,BUY,27,46.938453674316406,1267.338249206543,0.0
2019-07-02,META,BUY,6,193.48167419433594,1160.8900451660156,0.0
2019-07-03,COP,SELL,27,47.250858306884766,1275.7731742858887,0.0
2019-07-03,META,SELL,6,195.66453552246094,1173.9872131347656,0.0
2019-07-03,AVGO,BUY,54,23.9920597076416,1295.5712242126465,0.0
2019-07-03,PLUG,BUY,11,2.2799999713897705,25.079999685287476,0.0
2019-07-03,TSLA,BUY,82,15.65999984741211,1284.119987487793,0.0
2019-07-05,MMM,BUY,11,112.78628540039062,1240.6491394042969,0.0
2019-07-05,F,BUY,181,7.206986427307129,1304.4645433425903,0.0
2019-07-05,TSLA,SELL,82,15.539999961853027,1274.2799968719482,0.0
2019-07-05,PLUG,SELL,11,2.3499999046325684,25.849998950958252,0.0
2019-07-05,AVGO,SELL,54,23.80425453186035,1285.429744720459,0.0
2019-07-05,ENPH,SELL,3,19.639999389648438,58.91999816894531,0.0
2019-07-08,F,SELL,181,7.206986427307129,1304.4645433425903,0.0
2019-07-08,MMM,SELL,11,110.94364929199219,1220.380142211914,0.0
2019-07-08,AVGO,BUY,56,23.155799865722656,1296.7247924804688,0.0
2019-07-08,POET,BUY,422,3.0999999046325684,1308.1999597549438,0.0
2019-07-09,ENPH,SELL,3,20.420000076293945,61.260000228881836,0.0
2019-07-09,QCOM,SELL,19,65.5576400756836,1245.5951614379883,0.0
2019-07-09,AMD,BUY,39,33.150001525878906,1292.8500595092773,0.0
2019-07-09,POET,BUY,12,3.0,36.0,0.0
2019-07-10,PLUG,BUY,11,2.299999952316284,25.299999475479126,0.0
2019-07-10,QCOM,BUY,20,63.682125091552734,1273.6425018310547,0.0
2019-07-10,ENPH,BUY,2,19.889999389648438,39.779998779296875,0.0
2019-07-10,TSLA,BUY,82,15.928000450134277,1306.0960369110107,0.0
2019-07-10,AVGO,SELL,56,23.1170597076416,1294.5553436279297,0.0
2019-07-10,AMD,SELL,39,33.790000915527344,1317.8100357055664,0.0
2019-07-10,POET,SELL,12,3.0999999046325684,37.19999885559082,0.0
2019-07-11,MMM,BUY,11,110.8453140258789,1219.298454284668,0.0
2019-07-11,POET,BUY,20,2.9000000953674316,58.00000190734863,0.0
2019-07-11,QCOM,SELL,20,63.12545394897461,1262.5090789794922,0.0
2019-07-11,TSLA,SELL,82,15.90666675567627,1304.346673965454,0.0
2019-07-11,UNH,BUY,5,232.9977569580078,1164.988784790039,0.0
2019-07-12,JNJ,BUY,11,111.22378540039062,1223.4616394042969,0.0
2019-07-12,AVGO,BUY,54,24.034162521362305,1297.8447761535645,0.0
2019-07-12,MMM,SELL,11,113.66497039794922,1250.3146743774414,0.0
2019-07-12,POET,SELL,18,3.0999999046325684,55.79999828338623,0.0
2019-07-12,UNH,SELL,5,237.2266845703125,1186.1334228515625,0.0
2019-07-15,AVGO,SELL,54,24.2825984954834,1311.2603187561035,0.0
2019-07-15,JNJ,SELL,11,111.56331634521484,1227.1964797973633,0.0
2019-07-15,POET,SELL,9,3.200000047683716,28.800000429153442,0.0
2019-07-15,AMD,BUY,38,34.38999938964844,1306.8199768066406,0.0
2019-07-15,COP,BUY,28,47.368011474609375,1326.3043212890625,0.0
2019-07-15,ENPH,BUY,2,19.65999984741211,39.31999969482422,0.0
2019-07-16,AMD,SELL,38,33.849998474121094,1286.2999420166016,0.0
2019-07-16,COP,SELL,28,46.66510772705078,1306.6230163574219,0.0
2019-07-16,ENPH,SELL,2,20.350000381469727,40.70000076293945,0.0
2019-07-16,MMM,BUY,11,115.73054504394531,1273.0359954833984,0.0
2019-07-16,ORCL,BUY,25,53.157840728759766,1328.9460182189941,0.0
2019-07-17,POET,BUY,20,3.0,60.0,0.0
2019-07-17,ABT,BUY,17,75.96585845947266,1291.4195938110352,0.0
2019-07-17,MMM,SELL,11,114.53707885742188,1259.9078674316406,0.0
2019-07-17,ORCL,SELL,1,52.59552001953125,52.59552001953125,0.0
2019-07-18,ABT,SELL,17,77.73747253417969,1321.5370330810547,0.0
2019-07-18,ENPH,SELL,3,20.65999984741211,61.97999954223633,0.0
2019-07-18,ORCL,SELL,24,52.713417053222656,1265.1220092773438,0.0
2019-07-18,AMAT,BUY,28,45.098819732666016,1262.7669525146484,0.0
2019-07-18,NFLX,BUY,40,32.520999908447266,1300.8399963378906,0.0
2019-07-18,POET,BUY,29,2.799999952316284,81.19999861717224,0.0
2019-07-19,AMAT,SELL,28,44.76178741455078,1253.3300476074219,0.0
2019-07-19,POET,SELL,27,3.0,81.0,0.0
2019-07-19,BA,BUY,3,370.6387939453125,1111.9163818359375,0.0
2019-07-19,NFLX,BUY,1,31.510000228881836,31.510000228881836,0.0
2019-07-22,POET,BUY,10,2.9000000953674316,29.000000953674316,0.0
2019-07-22,BA,SELL,3,366.7690124511719,1100.3070373535156,0.0
2019-07-22,AMAT,BUY,27,47.495601654052734,1282.3812446594238,0.0
2019-07-23,ENPH,BUY,2,19.649999618530273,39.29999923706055,0.0
2019-07-23,KO,BUY,28,44.231224060058594,1238.4742736816406,0.0
2019-07-23,AMAT,SELL,27,47.77647018432617,1289.9646949768066,0.0
2019-07-24,KO,SELL,28,43.783451080322266,1225.9366302490234,0.0
2019-07-24,NFLX,SELL,1,31.79400062561035,31.79400062561035,0.0
2019-07-24,CAT,BUY,11,115.04200744628906,1265.4620819091797,0.0
2019-07-24,POET,BUY,10,2.799999952316284,27.999999523162842,0.0
2019-07-25,UPS,BUY,14,90.33935546875,1264.7509765625,0.0
2019-07-25,PLUG,SELL,569,2.2699999809265137,1291.6299891471863,0.0
2019-07-25,TSLA,BUY,84,15.254667282104492,1281.3920516967773,0.0
2019-07-25,CAT,SELL,11,117.48397064208984,1292.3236770629883,0.0
2019-07-25,NFLX,SELL,1,32.645999908447266,32.645999908447266,0.0
2019-07-26,NFLX,SELL,39,33.577999114990234,1309.5419654846191,0.0
2019-07-26,POET,SELL,14,3.0,42.0,0.0
2019-07-26,UPS,SELL,14,92.1194076538086,1289.6717071533203,0.0
2019-07-26,MMM,BUY,11,114.08462524414062,1254.9308776855469,0.0
2019-07-26,PLUG,BUY,591,2.25,1329.75,0.0
2019-07-26,TSLA,BUY,3,15.202667236328125,45.608001708984375,0.0
2019-07-29,TWLO,BUY,9,141.5,1273.5,0.0
2019-07-29,MMM,SELL,11,115.9075698852539,1274.983268737793,0.0
2019-07-29,PLUG,BUY,12,2.25,27.0,0.0
2019-07-30,PLUG,SELL,603,2.240000009536743,1350.7200057506561,0.0
2019-07-30,POET,SELL,14,3.200000047683716,44.80000066757202,0.0
2019-07-30,TSLA,SELL,2,16.150667190551758,32.301334381103516,0.0
2019-07-30,TWLO,SELL,9,140.0,1260.0,0.0
2019-07-30,NFLX,BUY,42,32.59299850463867,1368.9059371948242,0.0
2019-07-30,PFE,BUY,52,26.303810119628906,1367.7981262207031,0.0
2019-07-31,PLUG,BUY,654,2.2100000381469727,1445.3400249481201,0.0
2019-07-31,ENPH,SELL,13,28.149999618530273,365.94999504089355,0.0
2019-07-31,PFE,SELL,52,26.33772087097168,1369.5614852905273,0.0
2019-07-31,TSLA,SELL,85,16.107332229614258,1369.123239517212,0.0
2019-07-31,AMD,BUY,47,30.450000762939453,1431.1500358581543,0.0
2019-07-31,NFLX,BUY,2,32.29899978637695,64.5979995727539,0.0
2019-07-31,POET,BUY,37,3.0999999046325684,114.69999647140503,0.0
2019-08-01,PLUG,BUY,20,2.1500000953674316,43.00000190734863,0.0
2019-08-01,NVDA,BUY,354,4.0973615646362305,1450.4659938812256,0.0
2019-08-01,PWR,BUY,41,34.94392776489258,1432.7010383605957,0.0
2019-08-01,ENPH,SELL,3,30.100000381469727,90.30000114440918,0.0
2019-08-01,NFLX,SELL,44,31.950000762939453,1405.800033569336,0.0
2019-08-01,AMD,SELL,47,29.860000610351562,1403.4200286865234,0.0
2019-08-02,PLUG,SELL,674,2.1500000953674316,1449.100064277649,0.0
2019-08-02,POET,SELL,9,3.0999999046325684,27.899999141693115,0.0
2019-08-02,PWR,BUY,2,32.97581481933594,65.95162963867188,0.0
2019-08-02,QCOM,BUY,23,60.933067321777344,1401.460548400879,0.0
2019-08-05,F,BUY,208,6.618955612182617,1376.7427673339844,0.0
2019-08-05,NVDA,SELL,354,3.746307373046875,1326.1928100585938,0.0
2019-08-05,POET,SELL,27,3.200000047683716,86.40000128746033,0.0
2019-08-05,PWR,SELL,43,32.139366149902344,1381.9927444458008,0.0
2019-08-05,ENPH,BUY,2,27.450000762939453,54.900001525878906,0.0
2019-08-05,ON,BUY,77,17.850000381469727,1374.450029373169,0.0
2019-08-06,ENPH,SELL,2,28.719999313354492,57.439998626708984,0.0
2019-08-06,F,SELL,208,6.7982330322265625,1414.032470703125,0.0
2019-08-06,QCOM,SELL,23,58.3809928894043,1342.7628364562988,0.0
2019-08-06,PLUG,BUY,647,2.1500000953674316,1391.0500617027283,0.0
2019-08-06,SLB,BUY,46,29.718564987182617,1367.0539894104004,0.0
2019-08-07,SLB,SELL,46,29.115148544311523,1339.29683303833,0.0
2019-08-07,PLUG,BUY,18,2.0999999046325684,37.79999828338623,0.0
2019-08-07,ON,BUY,2,17.559999465942383,35.119998931884766,0.0
2019-08-07,ENPH,SELL,3,30.790000915527344,92.37000274658203,0.0
2019-08-07,DIS,BUY,10,130.97251892089844,1309.7251892089844,0.0
2019-08-08,DIS,SELL,10,133.9151611328125,1339.151611328125,0.0
2019-08-08,ENPH,SELL,1,31.579999923706055,31.579999923706055,0.0
2019-08-08,POET,BUY,24,3.0999999046325684,74.39999771118164,0.0
2019-08-08,QCOM,BUY,23,61.02727127075195,1403.627239227295,0.0
2019-08-09,POET,SELL,15,3.200000047683716,48.00000071525574,0.0
2019-08-09,QCOM,SELL,1,61.232810974121094,61.232810974121094,0.0
2019-08-09,ON,BUY,3,17.079999923706055,51.239999771118164,0.0
2019-08-12,ON,SELL,82,16.829999923706055,1380.0599937438965,0.0
2019-08-12,POET,SELL,8,3.200000047683716,25.600000381469727,0.0
2019-08-12,QCOM,SELL,22,59.77692413330078,1315.0923309326172,0.0
2019-08-12,AMD,BUY,42,32.43000030517578,1362.0600128173828,0.0
2019-08-12,NFLX,BUY,44,31.08300018310547,1367.6520080566406,0.0
2019-08-13,AMD,BUY,1,32.11000061035156,32.11000061035156,0.0
2019-08-13,ON,BUY,78,17.790000915527344,1387.6200714111328,0.0
2019-08-13,NFLX,SELL,44,31.22800064086914,1374.0320281982422,0.0
2019-08-13,ENPH,SELL,1,32.16999816894531,32.16999816894531,0.0
2019-08-14,AMD,SELL,43,30.239999771118164,1300.319990158081,0.0
2019-08-14,ON,SELL,78,17.1299991607666,1336.139934539795,0.0
2019-08-14,ENPH,BUY,1,30.219999313354492,30.219999313354492,0.0
2019-08-14,QCOM,BUY,21,60.701839447021484,1274.7386283874512,0.0
2019-08-14,SLB,BUY,49,27.103740692138672,1328.083293914795,0.0
2019-08-15,GE,BUY,34,38.69566345214844,1315.6525573730469,0.0
2019-08-15,PLUG,SELL,665,2.009999990463257,1336.6499936580658,0.0
2019-08-15,POET,SELL,14,3.200000047683716,44.80000066757202,0.0
2019-08-15,SLB,SELL,49,26.525461196899414,1299.7475986480713,0.0
2019-08-15,ON,BUY,79,16.8700008392334,1332.7300662994385,0.0
2019-08-16,ENPH,SELL,1,32.029998779296875,32.029998779296875,0.0
2019-08-16,GE,SELL,2,42.46378707885742,84.92757415771484,0.0
2019-08-16,QCOM,SELL,21,62.7572021484375,1317.9012451171875,0.0
2019-08-16,PANW,BUY,42,33.211666107177734,1394.8899765014648,0.0
2019-08-16,POET,BUY,19,3.200000047683716,60.8000009059906,0.0
2019-08-19,PANW,SELL,42,33.005001068115234,1386.2100448608398,0.0
2019-08-19,QCOM,BUY,22,64.11888885498047,1410.6155548095703,0.0
2019-08-19,NVDA,BUY,336,4.24294900894165,1425.6308670043945,0.0
2019-08-19,ENPH,SELL,1,33.400001525878906,33.400001525878906,0.0
2019-08-19,POET,SELL,436,3.4000000953674316,1482.4000415802002,0.0
2019-08-19,GE,BUY,2,41.884071350097656,83.76814270019531,0.0
2019-08-20,NVDA,SELL,336,4.170651912689209,1401.3390426635742,0.0
2019-08-20,ON,SELL,79,18.170000076293945,1435.4300060272217,0.0
2019-08-20,QCOM,SELL,1,65.14656829833984,65.14656829833984,0.0
2019-08-20,GE,BUY,1,40.48310852050781,40.48310852050781,0.0
2019-08-20,NFLX,BUY,47,29.89900016784668,1405.253007888794,0.0
2019-08-20,POET,BUY,419,3.4000000953674316,1424.6000399589539,0.0
2019-08-21,TSLA,BUY,94,14.722000122070312,1383.8680114746094,0.0
2019-08-21,ENPH,SELL,2,34.83000183105469,69.66000366210938,0.0
2019-08-21,NFLX,SELL,47,29.7810001373291,1399.7070064544678,0.0
2019-08-21,POET,BUY,45,3.0,135.0,0.0
2019-08-22,ENPH,BUY,1,33.75,33.75,0.0
2019-08-23,AMD,BUY,45,29.540000915527344,1329.3000411987305,0.0
2019-08-23,TSLA,SELL,94,14.09333324432373,1324.7733249664307,0.0
2019-08-23,POET,SELL,13,3.0,39.0,0.0
2019-08-23,ENPH,SELL,1,33.400001525878906,33.400001525878906,0.0
2019-08-26,AMD,SELL,45,30.280000686645508,1362.6000308990479,0.0
2019-08-26,ENPH,SELL,40,34.619998931884766,1384.7999572753906,0.0
